Temp,WindSp,Precip,Snow,StationId,Date,Dir,Long,Lat,NumberOfLanes,FC,SpeedLimit,FRC,DayOfWeek,Month,Hour,AvgSp,ProbeCount,Volume,PenRate,ProbeCountLastWeek,AvgProbeCountLastMonth,fold
56.3,5.3,0.001,0,345,2019-02-05,0,-85.112629,35.350355,0,6,30,6,Tuesday,2,2,37.0,19.0,305.0,0.06229508196721312,117.0,14.0,10
56.4,5.4,0.001,0,345,2019-02-05,0,-85.112629,35.350355,0,6,30,6,Tuesday,2,3,41.0,2.0,2.0,1.0,9.0,10.0,10
56.3,4.7,0.001,0,345,2019-02-05,0,-85.112629,35.350355,0,6,30,6,Tuesday,2,4,31.0,1.0,2.0,0.5,23.0,14.0,10
55.9,4.2,0.01,0,345,2019-02-05,0,-85.112629,35.350355,0,6,30,6,Tuesday,2,5,44.0,7.0,234.0,0.029914529914529916,11.0,12.0,10
55.6,4.1,0.02,0,345,2019-02-05,0,-85.112629,35.350355,0,6,30,6,Tuesday,2,6,68.0,1.0,75.0,0.013333333333333334,1.0,13.0,10
55.5,4.1,0.03,0,345,2019-02-05,0,-85.112629,35.350355,0,6,30,6,Tuesday,2,7,57.0,10.0,8.0,1.25,10.0,1.0,10
54.4,1.5,0.02,0,345,2019-02-05,0,-85.112629,35.350355,0,6,30,6,Tuesday,2,8,37.0,16.0,461.0,0.03470715835140998,4.0,3.0,10
55.2,1.9,0.01,0,345,2019-02-05,0,-85.112629,35.350355,0,6,30,6,Tuesday,2,9,54.0,12.0,17.0,0.7058823529411765,50.0,7.0,10
44.3,5.9,0.001,0,347,2019-02-11,0,-85.179051,35.256231,0,4,40,5,Monday,2,13,43.0,10.0,43.0,0.23255813953488372,5.0,1.0,9
47.0,4.8,0.001,0,347,2019-02-11,0,-85.179051,35.256231,0,4,40,5,Monday,2,14,43.0,43.0,64.0,0.671875,10.0,1.0,9
48.6,5.9,0.001,0,347,2019-02-11,0,-85.179051,35.256231,0,4,40,5,Monday,2,15,45.0,5.0,10.0,0.5,13.0,17.0,9
48.5,4.5,0.001,0,347,2019-02-11,0,-85.179051,35.256231,0,4,40,5,Monday,2,16,35.0,12.0,3.0,4.0,8.0,1.0,9
47.9,4.3,0.001,0,347,2019-02-11,0,-85.179051,35.256231,0,4,40,5,Monday,2,17,53.0,1.0,435.0,0.0022988505747126436,1.0,12.0,9
46.7,3.9,0.001,0,347,2019-02-11,0,-85.179051,35.256231,0,4,40,5,Monday,2,18,63.0,1.0,41.0,0.024390243902439025,24.0,4.0,9
46.4,4.0,0.01,0,347,2019-02-11,0,-85.179051,35.256231,0,4,40,5,Monday,2,19,38.0,1.0,104.0,0.009615384615384616,2.0,26.0,9
47.8,3.7,0.02,0,347,2019-02-11,0,-85.179051,35.256231,0,4,40,5,Monday,2,20,36.0,31.0,3.0,10.333333333333334,21.0,2.0,9
48.0,3.9,0.05,0,347,2019-02-11,0,-85.179051,35.256231,0,4,40,5,Monday,2,21,33.0,9.0,351.0,0.02564102564102564,1.0,55.0,9
48.3,4.3,0.06,0,347,2019-02-11,0,-85.179051,35.256231,0,4,40,5,Monday,2,22,47.0,2.0,921.0,0.002171552660152009,7.0,1.0,9
48.6,5.0,0.02,0,347,2019-02-11,0,-85.179051,35.256231,0,4,40,5,Monday,2,23,38.0,1.0,15.0,0.06666666666666667,20.0,77.0,9
49.1,5.9,0.01,0,347,2019-02-12,0,-85.179051,35.256231,0,4,40,5,Tuesday,2,0,35.0,1.0,37.0,0.02702702702702703,115.0,5.0,9
49.3,6.3,0.01,0,347,2019-02-12,0,-85.179051,35.256231,0,4,40,5,Tuesday,2,1,58.0,40.0,2.0,20.0,4.0,6.0,9
59.7,14.5,0.25,0,347,2019-02-12,0,-85.179051,35.256231,0,4,40,5,Tuesday,2,10,71.0,1.0,155.0,0.0064516129032258064,14.0,71.0,9
58.5,12.2,0.27,0,347,2019-02-12,0,-85.179051,35.256231,0,4,40,5,Tuesday,2,11,64.0,44.0,408.0,0.10784313725490197,8.0,1.0,9
56.6,14.0,0.27,0,347,2019-02-12,0,-85.179051,35.256231,0,4,40,5,Tuesday,2,12,55.0,3.0,408.0,0.007352941176470588,5.0,2.0,9
48.0,6.1,0.01,0,347,2019-02-12,0,-85.179051,35.256231,0,4,40,5,Tuesday,2,2,30.0,56.0,286.0,0.1958041958041958,2.0,57.0,9
48.6,7.7,0.001,0,347,2019-02-12,0,-85.179051,35.256231,0,4,40,5,Tuesday,2,3,40.0,1.0,21.0,0.047619047619047616,4.0,1.0,9
49.4,8.1,0.01,0,347,2019-02-12,0,-85.179051,35.256231,0,4,40,5,Tuesday,2,4,31.0,6.0,78.0,0.07692307692307693,13.0,2.0,9
50.8,8.7,0.01,0,347,2019-02-12,0,-85.179051,35.256231,0,4,40,5,Tuesday,2,5,34.0,1.0,40.0,0.025,1.0,1.0,9
52.5,9.8,0.01,0,347,2019-02-12,0,-85.179051,35.256231,0,4,40,5,Tuesday,2,6,67.0,1.0,8.0,0.125,5.0,13.0,9
54.8,12.2,0.02,0,347,2019-02-12,0,-85.179051,35.256231,0,4,40,5,Tuesday,2,7,28.0,10.0,279.0,0.035842293906810034,1.0,2.0,9
58.5,15.4,0.01,0,347,2019-02-12,0,-85.179051,35.256231,0,4,40,5,Tuesday,2,8,39.0,1.0,5.0,0.2,35.0,28.0,9
59.8,18.0,0.05,0,347,2019-02-12,0,-85.179051,35.256231,0,4,40,5,Tuesday,2,9,58.0,1.0,135.0,0.007407407407407408,1.0,1.0,9
57.7,11.8,0.0,0,350,2019-01-07,0,-85.048501,35.058141,0,7,25,6,Monday,1,11,53.0,1.0,50.0,0.02,4.0,1.0,9
59.6,14.3,0.0,0,350,2019-01-07,0,-85.048501,35.058141,0,7,25,6,Monday,1,12,35.0,2.0,678.0,0.0029498525073746312,10.0,7.0,9
60.5,15.4,0.0,0,350,2019-01-07,0,-85.048501,35.058141,0,7,25,6,Monday,1,13,28.0,4.0,3.0,1.3333333333333333,1.0,25.0,9
63.7,13.3,0.0,0,350,2019-01-07,0,-85.048501,35.058141,0,7,25,6,Monday,1,14,62.0,10.0,387.0,0.025839793281653745,41.0,1.0,9
59.5,10.6,0.0,0,350,2019-01-07,0,-85.048501,35.058141,0,7,25,6,Monday,1,15,45.0,1.0,156.0,0.00641025641025641,2.0,7.0,9
60.3,12.4,0.0,0,350,2019-01-07,0,-85.048501,35.058141,0,7,25,6,Monday,1,16,45.0,20.0,7.0,2.857142857142857,165.0,2.0,9
57.4,9.9,0.0,0,350,2019-01-07,0,-85.048501,35.058141,0,7,25,6,Monday,1,17,17.0,27.0,243.0,0.1111111111111111,2.0,1.0,9
53.5,9.6,0.0,0,350,2019-01-07,0,-85.048501,35.058141,0,7,25,6,Monday,1,18,34.0,6.0,1604.0,0.003740648379052369,1.0,2.0,9
51.8,9.1,0.0,0,350,2019-01-07,0,-85.048501,35.058141,0,7,25,6,Monday,1,19,36.0,7.0,157.0,0.044585987261146494,9.0,35.0,9
56.1,9.9,0.0,0,350,2019-01-07,0,-85.048501,35.058141,0,7,25,6,Monday,1,20,43.0,1.0,871.0,0.001148105625717566,43.0,1.0,9
56.8,10.5,0.0,0,350,2019-01-07,0,-85.048501,35.058141,0,7,25,6,Monday,1,21,40.0,16.0,134.0,0.11940298507462686,32.0,6.0,9
56.0,9.7,0.0,0,350,2019-01-07,0,-85.048501,35.058141,0,7,25,6,Monday,1,22,51.0,34.0,43.0,0.7906976744186046,1.0,15.0,9
55.1,9.7,0.0,0,350,2019-01-07,0,-85.048501,35.058141,0,7,25,6,Monday,1,23,17.0,10.0,458.0,0.021834061135371178,6.0,4.0,9
53.5,9.5,0.0,0,350,2019-01-08,0,-85.048501,35.058141,0,7,25,6,Tuesday,1,0,32.0,12.0,138.0,0.08695652173913043,3.0,1.0,9
51.9,9.0,0.0,0,350,2019-01-08,0,-85.048501,35.058141,0,7,25,6,Tuesday,1,1,41.0,7.0,122.0,0.05737704918032787,1.0,3.0,9
57.4,10.7,0.0,0,350,2019-01-08,0,-85.048501,35.058141,0,7,25,6,Tuesday,1,10,70.0,1.0,163.0,0.006134969325153374,45.0,29.0,9
52.7,7.7,0.0,0,350,2019-01-08,0,-85.048501,35.058141,0,7,25,6,Tuesday,1,2,55.0,11.0,137.0,0.08029197080291971,1.0,6.0,9
53.1,7.7,0.001,0,350,2019-01-08,0,-85.048501,35.058141,0,7,25,6,Tuesday,1,3,32.0,1.0,246.0,0.0040650406504065045,1.0,13.0,9
53.7,8.8,0.01,0,350,2019-01-08,0,-85.048501,35.058141,0,7,25,6,Tuesday,1,4,51.0,1.0,8.0,0.125,26.0,1.0,9
53.8,8.9,0.01,0,350,2019-01-08,0,-85.048501,35.058141,0,7,25,6,Tuesday,1,5,57.0,87.0,940.0,0.0925531914893617,4.0,1.0,9
53.9,8.8,0.01,0,350,2019-01-08,0,-85.048501,35.058141,0,7,25,6,Tuesday,1,6,40.0,1.0,173.0,0.005780346820809248,2.0,1.0,9
54.2,8.4,0.01,0,350,2019-01-08,0,-85.048501,35.058141,0,7,25,6,Tuesday,1,7,45.0,46.0,45.0,1.0222222222222221,2.0,8.0,9
54.5,7.5,0.0,0,350,2019-01-08,0,-85.048501,35.058141,0,7,25,6,Tuesday,1,8,41.0,1.0,31.0,0.03225806451612903,1.0,6.0,9
54.9,8.0,0.0,0,350,2019-01-08,0,-85.048501,35.058141,0,7,25,6,Tuesday,1,9,47.0,14.0,3.0,4.666666666666667,2.0,1.0,9
40.3,15.8,0.0,0,352,2019-01-22,0,-85.375738,35.018704,0,4,45,2,Tuesday,1,12,19.0,48.0,515.0,0.09320388349514563,53.0,3.0,6
42.5,16.9,0.0,0,352,2019-01-22,0,-85.375738,35.018704,0,4,45,2,Tuesday,1,13,39.0,2.0,8.0,0.25,80.0,1.0,6
45.2,14.2,0.0,0,352,2019-01-22,0,-85.375738,35.018704,0,4,45,2,Tuesday,1,14,39.0,17.0,4.0,4.25,1.0,3.0,6
45.3,15.5,0.0,0,352,2019-01-22,0,-85.375738,35.018704,0,4,45,2,Tuesday,1,15,33.0,1.0,233.0,0.004291845493562232,9.0,11.0,6
42.2,14.8,0.0,0,352,2019-01-22,0,-85.375738,35.018704,0,4,45,2,Tuesday,1,16,55.0,1.0,22.0,0.045454545454545456,85.0,11.0,6
38.2,11.2,0.0,0,352,2019-01-22,0,-85.375738,35.018704,0,4,45,2,Tuesday,1,17,73.0,66.0,4.0,16.5,1.0,12.0,6
35.4,8.4,0.0,0,352,2019-01-22,0,-85.375738,35.018704,0,4,45,2,Tuesday,1,18,49.0,14.0,31.0,0.45161290322580644,3.0,13.0,6
34.3,6.8,0.001,0,352,2019-01-22,0,-85.375738,35.018704,0,4,45,2,Tuesday,1,19,70.0,2.0,272.0,0.007352941176470588,4.0,4.0,6
36.5,5.3,0.001,0,352,2019-01-22,0,-85.375738,35.018704,0,4,45,2,Tuesday,1,20,49.0,46.0,271.0,0.16974169741697417,49.0,55.0,6
36.2,6.9,0.001,0,352,2019-01-22,0,-85.375738,35.018704,0,4,45,2,Tuesday,1,21,54.0,73.0,1681.0,0.04342653182629387,108.0,2.0,6
36.0,8.0,0.0,0,352,2019-01-22,0,-85.375738,35.018704,0,4,45,2,Tuesday,1,22,69.0,1.0,208.0,0.004807692307692308,1.0,4.0,6
35.7,7.6,0.0,0,352,2019-01-22,0,-85.375738,35.018704,0,4,45,2,Tuesday,1,23,64.0,29.0,385.0,0.07532467532467532,122.0,1.0,6
35.4,7.6,0.001,0,352,2019-01-23,0,-85.375738,35.018704,0,4,45,2,Wednesday,1,0,33.0,2.0,70.0,0.02857142857142857,1.0,1.0,6
35.2,7.4,0.0,0,352,2019-01-23,0,-85.375738,35.018704,0,4,45,2,Wednesday,1,1,26.0,2.0,5.0,0.4,1.0,2.0,6
42.7,14.6,0.02,0,352,2019-01-23,0,-85.375738,35.018704,0,4,45,2,Wednesday,1,10,31.0,1.0,47.0,0.02127659574468085,1.0,1.0,6
44.8,16.5,0.01,0,352,2019-01-23,0,-85.375738,35.018704,0,4,45,2,Wednesday,1,11,41.0,35.0,85.0,0.4117647058823529,3.0,1.0,6
36.9,5.6,0.001,0,352,2019-01-23,0,-85.375738,35.018704,0,4,45,2,Wednesday,1,2,53.0,46.0,53.0,0.8679245283018868,1.0,1.0,6
36.9,6.5,0.001,0,352,2019-01-23,0,-85.375738,35.018704,0,4,45,2,Wednesday,1,3,26.0,12.0,77.0,0.15584415584415584,2.0,1.0,6
37.0,7.9,0.001,0,352,2019-01-23,0,-85.375738,35.018704,0,4,45,2,Wednesday,1,4,40.0,135.0,660.0,0.20454545454545456,1.0,2.0,6
38.1,9.6,0.001,0,352,2019-01-23,0,-85.375738,35.018704,0,4,45,2,Wednesday,1,5,40.0,2.0,3.0,0.6666666666666666,10.0,2.0,6
39.4,11.7,0.02,0,352,2019-01-23,0,-85.375738,35.018704,0,4,45,2,Wednesday,1,6,31.0,1.0,29.0,0.034482758620689655,41.0,2.0,6
40.7,13.0,0.03,0,352,2019-01-23,0,-85.375738,35.018704,0,4,45,2,Wednesday,1,7,44.0,1.0,36.0,0.027777777777777776,1.0,24.0,6
40.4,6.0,0.04,0,352,2019-01-23,0,-85.375738,35.018704,0,4,45,2,Wednesday,1,8,33.0,2.0,330.0,0.006060606060606061,1.0,13.0,6
41.0,9.8,0.02,0,352,2019-01-23,0,-85.375738,35.018704,0,4,45,2,Wednesday,1,9,30.0,9.0,27.0,0.3333333333333333,23.0,44.0,6
74.8,6.7,0.0,0,353,2019-04-24,0,-85.290261,35.025017,0,4,50,5,Wednesday,4,12,37.0,3.0,288.0,0.010416666666666666,4.0,11.0,2
76.6,6.9,0.0,0,353,2019-04-24,0,-85.290261,35.025017,0,4,50,5,Wednesday,4,13,36.0,53.0,168.0,0.31547619047619047,1.0,19.0,2
78.0,6.9,0.0,0,353,2019-04-24,0,-85.290261,35.025017,0,4,50,5,Wednesday,4,14,34.0,65.0,38.0,1.7105263157894737,2.0,3.0,2
79.4,6.2,0.0,0,353,2019-04-24,0,-85.290261,35.025017,0,4,50,5,Wednesday,4,15,42.0,10.0,9.0,1.1111111111111112,1.0,1.0,2
77.8,6.4,0.0,0,353,2019-04-24,0,-85.290261,35.025017,0,4,50,5,Wednesday,4,16,31.0,1.0,148.0,0.006756756756756757,2.0,27.0,2
77.2,5.6,0.0,0,353,2019-04-24,0,-85.290261,35.025017,0,4,50,5,Wednesday,4,17,33.0,69.0,36.0,1.9166666666666667,1.0,67.0,2
77.1,5.4,0.0,0,353,2019-04-24,0,-85.290261,35.025017,0,4,50,5,Wednesday,4,18,52.0,1.0,9.0,0.1111111111111111,3.0,3.0,2
73.4,5.2,0.0,0,353,2019-04-24,0,-85.290261,35.025017,0,4,50,5,Wednesday,4,19,33.0,50.0,74.0,0.6756756756756757,5.0,1.0,2
67.2,6.6,0.0,0,353,2019-04-24,0,-85.290261,35.025017,0,4,50,5,Wednesday,4,20,41.0,20.0,24.0,0.8333333333333334,3.0,30.0,2
67.0,7.9,0.0,0,353,2019-04-24,0,-85.290261,35.025017,0,4,50,5,Wednesday,4,21,26.0,14.0,35.0,0.4,17.0,2.0,2
64.7,7.6,0.0,0,353,2019-04-24,0,-85.290261,35.025017,0,4,50,5,Wednesday,4,22,24.0,110.0,62.0,1.7741935483870968,4.0,2.0,2
62.1,6.9,0.0,0,353,2019-04-24,0,-85.290261,35.025017,0,4,50,5,Wednesday,4,23,29.0,4.0,46.0,0.08695652173913043,3.0,1.0,2
60.1,5.9,0.0,0,353,2019-04-25,0,-85.290261,35.025017,0,4,50,5,Thursday,4,0,64.0,1.0,2.0,0.5,41.0,14.0,2
58.9,5.3,0.0,0,353,2019-04-25,0,-85.290261,35.025017,0,4,50,5,Thursday,4,1,50.0,20.0,12.0,1.6666666666666667,23.0,5.0,2
68.1,6.7,0.0,0,353,2019-04-25,0,-85.290261,35.025017,0,4,50,5,Thursday,4,10,42.0,1.0,262.0,0.003816793893129771,3.0,6.0,2
71.0,8.4,0.0,0,353,2019-04-25,0,-85.290261,35.025017,0,4,50,5,Thursday,4,11,39.0,55.0,112.0,0.49107142857142855,1.0,7.0,2
59.0,5.4,0.0,0,353,2019-04-25,0,-85.290261,35.025017,0,4,50,5,Thursday,4,2,35.0,3.0,112.0,0.026785714285714284,1.0,6.0,2
62.3,7.3,0.0,0,353,2019-04-25,0,-85.290261,35.025017,0,4,50,5,Thursday,4,3,36.0,5.0,403.0,0.01240694789081886,16.0,174.0,2
61.5,8.2,0.02,0,353,2019-04-25,0,-85.290261,35.025017,0,4,50,5,Thursday,4,4,37.0,1.0,5.0,0.2,10.0,7.0,2
61.1,6.5,0.02,0,353,2019-04-25,0,-85.290261,35.025017,0,4,50,5,Thursday,4,5,58.0,1.0,60.0,0.016666666666666666,3.0,3.0,2
61.2,5.9,0.01,0,353,2019-04-25,0,-85.290261,35.025017,0,4,50,5,Thursday,4,6,39.0,12.0,978.0,0.012269938650306749,20.0,1.0,2
61.2,5.3,0.01,0,353,2019-04-25,0,-85.290261,35.025017,0,4,50,5,Thursday,4,7,11.0,3.0,70.0,0.04285714285714286,1.0,39.0,2
61.5,4.8,0.0,0,353,2019-04-25,0,-85.290261,35.025017,0,4,50,5,Thursday,4,8,41.0,2.0,50.0,0.04,64.0,61.0,2
64.9,4.1,0.0,0,353,2019-04-25,0,-85.290261,35.025017,0,4,50,5,Thursday,4,9,47.0,5.0,13.0,0.38461538461538464,1.0,1.0,2
54.4,5.2,0.0,0,354,2019-03-20,0,-85.247167,35.072015,0,5,47,5,Wednesday,3,12,41.0,3.0,262.0,0.011450381679389313,18.0,1.0,7
56.3,5.4,0.0,0,354,2019-03-20,0,-85.247167,35.072015,0,5,47,5,Wednesday,3,13,43.0,3.0,7.0,0.42857142857142855,1.0,1.0,7
57.7,5.6,0.0,0,354,2019-03-20,0,-85.247167,35.072015,0,5,47,5,Wednesday,3,14,43.0,1.0,68.0,0.014705882352941176,1.0,2.0,7
60.1,4.1,0.0,0,354,2019-03-20,0,-85.247167,35.072015,0,5,47,5,Wednesday,3,15,69.0,43.0,20.0,2.15,59.0,36.0,7
59.6,4.3,0.0,0,354,2019-03-20,0,-85.247167,35.072015,0,5,47,5,Wednesday,3,16,14.0,17.0,23.0,0.7391304347826086,2.0,13.0,7
58.9,5.3,0.0,0,354,2019-03-20,0,-85.247167,35.072015,0,5,47,5,Wednesday,3,17,33.0,1.0,721.0,0.0013869625520110957,97.0,15.0,7
57.7,5.4,0.0,0,354,2019-03-20,0,-85.247167,35.072015,0,5,47,5,Wednesday,3,18,54.0,4.0,27.0,0.14814814814814814,9.0,1.0,7
53.2,4.2,0.0,0,354,2019-03-20,0,-85.247167,35.072015,0,5,47,5,Wednesday,3,19,32.0,1.0,386.0,0.0025906735751295338,19.0,1.0,7
46.7,4.5,0.0,0,354,2019-03-20,0,-85.247167,35.072015,0,5,47,5,Wednesday,3,20,45.0,1.0,694.0,0.001440922190201729,1.0,3.0,7
49.8,3.6,0.0,0,354,2019-03-20,0,-85.247167,35.072015,0,5,47,5,Wednesday,3,21,26.0,1.0,9.0,0.1111111111111111,1.0,9.0,7
48.0,4.3,0.0,0,354,2019-03-20,0,-85.247167,35.072015,0,5,47,5,Wednesday,3,22,49.0,1.0,33.0,0.030303030303030304,1.0,47.0,7
46.0,4.7,0.0,0,354,2019-03-20,0,-85.247167,35.072015,0,5,47,5,Wednesday,3,23,19.0,1.0,11.0,0.09090909090909091,27.0,97.0,7
45.8,5.0,0.0,0,354,2019-03-21,0,-85.247167,35.072015,0,5,47,5,Thursday,3,0,35.0,6.0,30.0,0.2,1.0,5.0,7
45.9,5.1,0.0,0,354,2019-03-21,0,-85.247167,35.072015,0,5,47,5,Thursday,3,1,38.0,7.0,615.0,0.011382113821138212,10.0,20.0,7
48.1,10.0,0.0,0,354,2019-03-21,0,-85.247167,35.072015,0,5,47,5,Thursday,3,10,40.0,7.0,3.0,2.3333333333333335,5.0,1.0,7
49.0,10.8,0.0,0,354,2019-03-21,0,-85.247167,35.072015,0,5,47,5,Thursday,3,11,19.0,40.0,3.0,13.333333333333334,1.0,2.0,7
45.4,5.0,0.0,0,354,2019-03-21,0,-85.247167,35.072015,0,5,47,5,Thursday,3,2,35.0,2.0,101.0,0.019801980198019802,2.0,5.0,7
45.2,4.4,0.001,0,354,2019-03-21,0,-85.247167,35.072015,0,5,47,5,Thursday,3,3,62.0,1.0,72.0,0.013888888888888888,1.0,1.0,7
44.0,2.5,0.01,0,354,2019-03-21,0,-85.247167,35.072015,0,5,47,5,Thursday,3,4,41.0,1.0,379.0,0.002638522427440633,3.0,48.0,7
43.2,2.5,0.01,0,354,2019-03-21,0,-85.247167,35.072015,0,5,47,5,Thursday,3,5,31.0,3.0,408.0,0.007352941176470588,124.0,3.0,7
42.4,3.7,0.0,0,354,2019-03-21,0,-85.247167,35.072015,0,5,47,5,Thursday,3,6,42.0,4.0,463.0,0.008639308855291577,14.0,21.0,7
40.5,4.4,0.0,0,354,2019-03-21,0,-85.247167,35.072015,0,5,47,5,Thursday,3,7,42.0,3.0,4.0,0.75,8.0,1.0,7
42.1,3.9,0.001,0,354,2019-03-21,0,-85.247167,35.072015,0,5,47,5,Thursday,3,8,34.0,27.0,419.0,0.06443914081145585,1.0,1.0,7
46.4,7.2,0.0,0,354,2019-03-21,0,-85.247167,35.072015,0,5,47,5,Thursday,3,9,49.0,2.0,214.0,0.009345794392523364,2.0,1.0,7
57.7,11.8,0.0,0,357,2019-01-07,0,-85.049322,35.04923,0,4,30,5,Monday,1,11,29.0,17.0,1566.0,0.010855683269476373,28.0,22.0,9
59.6,14.3,0.0,0,357,2019-01-07,0,-85.049322,35.04923,0,4,30,5,Monday,1,12,77.0,3.0,73.0,0.0410958904109589,4.0,7.0,9
60.5,15.4,0.0,0,357,2019-01-07,0,-85.049322,35.04923,0,4,30,5,Monday,1,13,35.0,4.0,313.0,0.012779552715654952,66.0,2.0,9
63.7,13.3,0.0,0,357,2019-01-07,0,-85.049322,35.04923,0,4,30,5,Monday,1,14,48.0,28.0,22.0,1.2727272727272727,8.0,26.0,9
59.5,10.6,0.0,0,357,2019-01-07,0,-85.049322,35.04923,0,4,30,5,Monday,1,15,36.0,1.0,21.0,0.047619047619047616,1.0,34.0,9
60.3,12.4,0.0,0,357,2019-01-07,0,-85.049322,35.04923,0,4,30,5,Monday,1,16,55.0,19.0,54.0,0.35185185185185186,1.0,1.0,9
57.4,9.9,0.0,0,357,2019-01-07,0,-85.049322,35.04923,0,4,30,5,Monday,1,17,54.0,1.0,37.0,0.02702702702702703,2.0,5.0,9
53.5,9.6,0.0,0,357,2019-01-07,0,-85.049322,35.04923,0,4,30,5,Monday,1,18,39.0,153.0,469.0,0.326226012793177,93.0,6.0,9
51.8,9.1,0.0,0,357,2019-01-07,0,-85.049322,35.04923,0,4,30,5,Monday,1,19,36.0,7.0,128.0,0.0546875,2.0,11.0,9
56.1,9.9,0.0,0,357,2019-01-07,0,-85.049322,35.04923,0,4,30,5,Monday,1,20,16.0,19.0,5.0,3.8,63.0,1.0,9
56.8,10.5,0.0,0,357,2019-01-07,0,-85.049322,35.04923,0,4,30,5,Monday,1,21,56.0,13.0,26.0,0.5,3.0,1.0,9
56.0,9.7,0.0,0,357,2019-01-07,0,-85.049322,35.04923,0,4,30,5,Monday,1,22,32.0,1.0,764.0,0.0013089005235602095,28.0,66.0,9
55.1,9.7,0.0,0,357,2019-01-07,0,-85.049322,35.04923,0,4,30,5,Monday,1,23,36.0,1.0,3.0,0.3333333333333333,38.0,12.0,9
53.5,9.5,0.0,0,357,2019-01-08,0,-85.049322,35.04923,0,4,30,5,Tuesday,1,0,24.0,1.0,13.0,0.07692307692307693,2.0,2.0,9
51.9,9.0,0.0,0,357,2019-01-08,0,-85.049322,35.04923,0,4,30,5,Tuesday,1,1,31.0,1.0,71.0,0.014084507042253521,72.0,2.0,9
57.4,10.7,0.0,0,357,2019-01-08,0,-85.049322,35.04923,0,4,30,5,Tuesday,1,10,46.0,2.0,113.0,0.017699115044247787,1.0,2.0,9
52.7,7.7,0.0,0,357,2019-01-08,0,-85.049322,35.04923,0,4,30,5,Tuesday,1,2,60.0,16.0,4.0,4.0,16.0,21.0,9
53.1,7.7,0.001,0,357,2019-01-08,0,-85.049322,35.04923,0,4,30,5,Tuesday,1,3,27.0,20.0,2.0,10.0,1.0,1.0,9
53.7,8.8,0.01,0,357,2019-01-08,0,-85.049322,35.04923,0,4,30,5,Tuesday,1,4,29.0,2.0,347.0,0.005763688760806916,7.0,1.0,9
53.8,8.9,0.01,0,357,2019-01-08,0,-85.049322,35.04923,0,4,30,5,Tuesday,1,5,44.0,1.0,110.0,0.00909090909090909,2.0,5.0,9
53.9,8.8,0.01,0,357,2019-01-08,0,-85.049322,35.04923,0,4,30,5,Tuesday,1,6,56.0,1.0,125.0,0.008,1.0,2.0,9
54.2,8.4,0.01,0,357,2019-01-08,0,-85.049322,35.04923,0,4,30,5,Tuesday,1,7,45.0,76.0,49.0,1.5510204081632653,71.0,43.0,9
54.5,7.5,0.0,0,357,2019-01-08,0,-85.049322,35.04923,0,4,30,5,Tuesday,1,8,40.0,1.0,9.0,0.1111111111111111,4.0,1.0,9
54.9,8.0,0.0,0,357,2019-01-08,0,-85.049322,35.04923,0,4,30,5,Tuesday,1,9,22.0,22.0,86.0,0.2558139534883721,6.0,38.0,9
42.6,8.0,0.0,0,358,2019-02-13,1,-85.054522,35.18787,0,4,55,4,Wednesday,2,11,32.0,1.0,839.0,0.0011918951132300357,1.0,6.0,5
45.0,9.1,0.0,0,358,2019-02-13,1,-85.054522,35.18787,0,4,55,4,Wednesday,2,12,33.0,6.0,88.0,0.06818181818181818,3.0,2.0,5
46.9,10.1,0.0,0,358,2019-02-13,1,-85.054522,35.18787,0,4,55,4,Wednesday,2,13,40.0,10.0,105.0,0.09523809523809523,10.0,17.0,5
49.1,9.1,0.0,0,358,2019-02-13,1,-85.054522,35.18787,0,4,55,4,Wednesday,2,14,21.0,2.0,151.0,0.013245033112582781,76.0,41.0,5
49.3,9.2,0.0,0,358,2019-02-13,1,-85.054522,35.18787,0,4,55,4,Wednesday,2,15,20.0,4.0,563.0,0.007104795737122558,3.0,19.0,5
48.8,8.7,0.0,0,358,2019-02-13,1,-85.054522,35.18787,0,4,55,4,Wednesday,2,16,37.0,14.0,272.0,0.051470588235294115,1.0,21.0,5
47.2,6.7,0.0,0,358,2019-02-13,1,-85.054522,35.18787,0,4,55,4,Wednesday,2,17,36.0,8.0,205.0,0.03902439024390244,6.0,1.0,5
41.0,4.3,0.0,0,358,2019-02-13,1,-85.054522,35.18787,0,4,55,4,Wednesday,2,18,30.0,27.0,49.0,0.5510204081632653,2.0,24.0,5
37.8,2.8,0.0,0,358,2019-02-13,1,-85.054522,35.18787,0,4,55,4,Wednesday,2,19,47.0,1.0,87.0,0.011494252873563218,2.0,1.0,5
40.5,2.1,0.0,0,358,2019-02-13,1,-85.054522,35.18787,0,4,55,4,Wednesday,2,20,41.0,1.0,83.0,0.012048192771084338,2.0,4.0,5
40.0,0.5,0.0,0,358,2019-02-13,1,-85.054522,35.18787,0,4,55,4,Wednesday,2,21,52.0,1.0,45.0,0.022222222222222223,1.0,1.0,5
40.2,2.7,0.0,0,358,2019-02-13,1,-85.054522,35.18787,0,4,55,4,Wednesday,2,22,52.0,105.0,129.0,0.813953488372093,3.0,48.0,5
38.8,4.9,0.0,0,358,2019-02-13,1,-85.054522,35.18787,0,4,55,4,Wednesday,2,23,51.0,4.0,344.0,0.011627906976744186,15.0,1.0,5
42.6,8.0,0.0,0,358,2019-02-13,2,-85.054522,35.18787,0,4,55,4,Wednesday,2,11,74.0,1.0,182.0,0.005494505494505495,17.0,7.0,5
